HDFC.csv,2018-04-11 09:44:59,1805.4,2018-04-11 09:44:59,1817.8,2018-04-11 10:04:59,0.686828403678,2018-04-11 10:14:59
HDFC.csv,2017-07-03 10:44:59,1618.5,2017-07-03 10:44:59,1628.55,2017-07-03 11:13:59,0.62094531974,2017-07-03 11:14:59
HDFC.csv,2017-06-16 09:23:59,1630.2,2017-06-16 09:23:59,1640.8,2017-06-16 09:37:59,0.650226966016,2017-06-16 09:53:59
HDFC.csv,2018-03-23 14:38:59,1782.15,2018-03-23 14:38:59,1790.8,2018-03-23 15:04:59,0.485368796117,2018-03-23 15:08:59
HDFC.csv,2017-06-28 14:29:59,1625.8,2017-06-28 14:29:59,1632.45,2017-06-28 14:59:59,0.40902940091,2017-06-28 14:59:59
HDFC.csv,2017-08-17 14:22:59,1742.35,2017-08-17 14:22:59,1760.9,2017-08-17 14:49:59,1.06465405917,2017-08-17 14:52:59
HDFC.csv,2017-06-29 13:54:59,1644.2,2017-06-29 13:54:59,1651.3,2017-06-29 14:24:59,0.431820946357,2017-06-29 14:24:59
HDFC.csv,2018-02-26 09:34:59,1829.8,2018-02-26 09:34:59,1843.7,2018-02-26 10:02:59,0.759645862936,2018-02-26 10:04:59
HDFC.csv,2018-03-21 09:48:59,1815.8,2018-03-21 09:48:59,1829.25,2018-03-21 10:17:59,0.74072034365,2018-03-21 10:18:59
HDFC.csv,2017-11-01 14:26:59,1750.0,2017-11-01 14:26:59,1760.0,2017-11-01 14:50:59,0.571428571429,2017-11-01 14:56:59
HDFC.csv,2017-09-25 09:18:59,1759.5,2017-09-25 09:18:59,1775.9,2017-09-25 09:37:59,0.932082978119,2017-09-25 09:48:59
HDFC.csv,2017-10-25 09:20:59,1652.7,2017-10-25 09:20:59,1688.85,2017-10-25 09:37:59,2.18732982392,2017-10-25 09:50:59
HDFC.csv,2017-12-18 09:51:59,1700.4,2017-12-18 09:51:59,1728.0,2017-12-18 10:20:59,1.62314749471,2017-12-18 10:21:59
HDFC.csv,2017-11-22 09:22:59,1707.0,2017-11-22 09:22:59,1719.45,2017-11-22 09:52:59,0.72934973638,2017-11-22 09:52:59
HDFC.csv,2017-08-11 14:12:59,1686.15,2017-08-11 14:12:59,1697.85,2017-08-11 14:41:59,0.693888444089,2017-08-11 14:42:59
HDFC.csv,2017-11-03 10:24:59,1767.9,2017-11-03 10:24:59,1775.9,2017-11-03 10:54:59,0.452514282482,2017-11-03 10:54:59
HDFC.csv,2018-02-06 15:22:59,1784.0,2018-02-06 15:22:59,1798.0,2018-02-06 15:28:59,0.784753363229,2018-02-06 15:46:59
HDFC.csv,2018-01-29 12:39:59,1940.05,2018-01-29 12:39:59,1950.3,2018-01-29 13:09:59,0.528336898534,2018-01-29 13:09:59
HDFC.csv,2017-09-28 14:33:59,1731.95,2017-09-28 14:33:59,1745.85,2017-09-28 15:03:59,0.802563584399,2017-09-28 15:03:59
HDFC.csv,2018-02-22 09:22:59,1810.45,2018-02-22 09:22:59,1819.65,2018-02-22 09:44:59,0.508160954459,2018-02-22 09:52:59
HDFC.csv,2017-10-18 11:53:59,1752.05,2017-10-18 11:53:59,1760.05,2017-10-18 12:21:59,0.456607973517,2017-10-18 12:23:59
HDFC.csv,2017-06-13 10:33:59,1664.4,2017-06-13 10:33:59,1674.2,2017-06-13 11:03:59,0.588800769046,2017-06-13 11:03:59
HDFC.csv,2017-06-30 10:00:59,1609.25,2017-06-30 10:00:59,1618.65,2017-06-30 10:25:59,0.584123038683,2017-06-30 10:30:59
HDFC.csv,2018-02-06 13:18:59,1771.65,2018-02-06 13:18:59,1781.4,2018-02-06 13:45:59,0.550334434002,2018-02-06 13:48:59
HDFC.csv,2017-08-09 09:33:59,1711.5,2017-08-09 09:33:59,1718.9,2017-08-09 09:57:59,0.432369266725,2017-08-09 10:03:59
HDFC.csv,2017-12-05 13:38:59,1671.3,2017-12-05 13:38:59,1681.55,2017-12-05 14:03:59,0.613295039789,2017-12-05 14:08:59
HDFC.csv,2017-12-08 12:01:59,1670.65,2017-12-08 12:01:59,1679.65,2017-12-08 12:20:59,0.53871247718,2017-12-08 12:31:59
HDFC.csv,2017-07-27 09:34:59,1662.95,2017-07-27 09:34:59,1687.65,2017-07-27 10:03:59,1.48531224631,2017-07-27 10:04:59
HDFC.csv,2017-10-26 14:24:59,1655.0,2017-10-26 14:24:59,1666.9,2017-10-26 14:54:59,0.719033232628,2017-10-26 14:54:59
HDFC.csv,2018-02-08 09:25:59,1799.75,2018-02-08 09:25:59,1818.1,2018-02-08 09:53:59,1.01958605362,2018-02-08 09:55:59
HDFC.csv,2017-12-05 13:49:59,1674.4,2017-12-05 13:49:59,1685.5,2017-12-05 14:19:59,0.662924032489,2017-12-05 14:19:59
HDFC.csv,2017-06-14 12:37:59,1644.75,2017-06-14 12:37:59,1652.5,2017-06-14 12:50:59,0.47119623043,2017-06-14 13:07:59
HDFC.csv,2018-03-08 13:54:59,1781.95,2018-03-08 13:54:59,1792.7,2018-03-08 14:20:59,0.603271696737,2018-03-08 14:24:59
HDFC.csv,2017-06-21 14:06:59,1622.95,2017-06-21 14:06:59,1632.8,2017-06-21 14:35:59,0.606919498444,2017-06-21 14:36:59
HDFC.csv,2017-05-26 13:05:59,1551.95,2017-05-26 13:05:59,1558.65,2017-05-26 13:34:59,0.43171493927,2017-05-26 13:35:59
HDFC.csv,2017-09-28 12:54:59,1725.2,2017-09-28 12:54:59,1733.85,2017-09-28 13:24:59,0.501391143056,2017-09-28 13:24:59
HDFC.csv,2017-09-28 10:28:59,1721.15,2017-09-28 10:28:59,1729.0,2017-09-28 10:50:59,0.456090404671,2017-09-28 10:58:59
HDFC.csv,2017-08-23 14:22:59,1758.65,2017-08-23 14:22:59,1768.9,2017-08-23 14:51:59,0.582833423365,2017-08-23 14:52:59
HDFC.csv,2017-08-10 09:39:59,1729.1,2017-08-10 09:39:59,1739.35,2017-08-10 10:09:59,0.592793939043,2017-08-10 10:09:59
HDFC.csv,2017-05-22 09:42:59,1513.3,2017-05-22 09:42:59,1525.0,2017-05-22 10:10:59,0.773144782925,2017-05-22 10:12:59
HDFC.csv,2017-09-25 14:16:59,1743.45,2017-09-25 14:16:59,1751.4,2017-09-25 14:46:59,0.455992428805,2017-09-25 14:46:59
HDFC.csv,2018-02-15 12:16:59,1838.35,2018-02-15 12:16:59,1847.5,2018-02-15 12:46:59,0.497728941714,2018-02-15 12:46:59
HDFC.csv,2018-03-22 09:28:59,1821.55,2018-03-22 09:28:59,1835.0,2018-03-22 09:57:59,0.738382147073,2018-03-22 09:58:59
HDFC.csv,2017-12-04 09:56:59,1666.95,2017-12-04 09:56:59,1676.25,2017-12-04 10:18:59,0.557905156123,2017-12-04 10:26:59
HDFC.csv,2018-04-13 09:36:59,1824.05,2018-04-13 09:36:59,1834.85,2018-04-13 10:06:59,0.592089032647,2018-04-13 10:06:59
HDFC.csv,2017-12-26 15:02:59,1704.0,2017-12-26 15:02:59,1716.65,2017-12-26 15:27:59,0.742370892019,2017-12-26 15:30:59
HDFC.csv,2017-07-06 09:17:59,1625.5,2017-07-06 09:17:59,1639.4,2017-07-06 09:37:59,0.855121501077,2017-07-06 09:47:59
HDFC.csv,2017-11-06 11:38:59,1774.75,2017-11-06 11:38:59,1783.3,2017-11-06 12:07:59,0.481757994084,2017-11-06 12:08:59
HDFC.csv,2017-07-27 13:45:59,1722.6,2017-07-27 13:45:59,1734.6,2017-07-27 14:15:59,0.696621386277,2017-07-27 14:15:59
HDFC.csv,2017-09-29 10:50:59,1747.95,2017-09-29 10:50:59,1755.25,2017-09-29 11:20:59,0.417632083298,2017-09-29 11:20:59
HDFC.csv,2017-10-30 12:51:59,1689.6,2017-10-30 12:51:59,1709.75,2017-10-30 13:20:59,1.19258996212,2017-10-30 13:21:59
HDFC.csv,2017-07-27 09:57:59,1673.2,2017-07-27 09:57:59,1693.6,2017-07-27 10:16:59,1.21922065503,2017-07-27 10:27:59
HDFC.csv,2018-03-06 15:30:59,1769.95,2018-03-06 15:30:59,1782.8,2018-03-06 15:40:59,0.7260092093,2018-03-06 15:54:59
HDFC.csv,2017-05-18 10:54:59,1539.0,2017-05-18 10:54:59,1546.55,2017-05-18 11:03:59,0.490578297596,2017-05-18 11:24:59
HDFC.csv,2018-04-17 13:27:59,1875.65,2018-04-17 13:27:59,1883.55,2018-04-17 13:56:59,0.421187321728,2018-04-17 13:57:59
HDFC.csv,2018-03-12 14:47:59,1850.55,2018-03-12 14:47:59,1865.0,2018-03-12 15:16:59,0.780848936803,2018-03-12 15:17:59
HDFC.csv,2018-04-16 10:24:59,1842.15,2018-04-16 10:24:59,1850.35,2018-04-16 10:47:59,0.445132046793,2018-04-16 10:54:59
HDFC.csv,2017-06-07 12:25:59,1601.7,2017-06-07 12:25:59,1608.65,2017-06-07 12:54:59,0.433913966411,2017-06-07 12:55:59
HDFC.csv,2017-11-22 14:24:59,1715.0,2017-11-22 14:24:59,1722.15,2017-11-22 14:48:59,0.416909620991,2017-11-22 14:54:59
HDFC.csv,2018-02-06 14:33:59,1794.1,2018-02-06 14:33:59,1802.8,2018-02-06 14:38:59,0.484922802519,2018-02-06 15:03:59
HDFC.csv,2017-09-07 12:06:59,1757.35,2017-09-07 12:06:59,1768.75,2017-09-07 12:33:59,0.648704014567,2017-09-07 12:36:59
HDFC.csv,2018-05-03 10:59:59,1917.4,2018-05-03 10:59:59,1927.0,2018-05-03 11:28:59,0.50067800146,2018-05-03 11:29:59
HDFC.csv,2017-11-03 10:18:59,1765.0,2017-11-03 10:18:59,1775.0,2017-11-03 10:44:59,0.56657223796,2017-11-03 10:48:59
HDFC.csv,2017-06-29 13:50:59,1638.75,2017-06-29 13:50:59,1649.15,2017-06-29 14:18:59,0.634630053394,2017-06-29 14:20:59
HDFC.csv,2017-11-24 09:24:59,1697.55,2017-11-24 09:24:59,1705.4,2017-11-24 09:46:59,0.462431150776,2017-11-24 09:54:59
HDFC.csv,2018-01-15 10:26:59,1800.0,2018-01-15 10:26:59,1824.3,2018-01-15 10:56:59,1.35,2018-01-15 10:56:59
HDFC.csv,2018-01-31 11:57:59,1928.05,2018-01-31 11:57:59,1942.9,2018-01-31 12:27:59,0.770208241488,2018-01-31 12:27:59
HDFC.csv,2017-11-01 09:39:59,1715.05,2017-11-01 09:39:59,1728.4,2017-11-01 10:09:59,0.778402962013,2017-11-01 10:09:59
HDFC.csv,2017-09-12 14:20:59,1785.2,2017-09-12 14:20:59,1793.0,2017-09-12 14:50:59,0.43692583464,2017-09-12 14:50:59
HDFC.csv,2018-03-16 15:13:59,1786.05,2018-03-16 15:13:59,1800.0,2018-03-16 15:28:59,0.781053162006,2018-03-16 15:43:59
HDFC.csv,2018-01-16 09:31:59,1843.1,2018-01-16 09:31:59,1852.9,2018-01-16 09:41:59,0.531712875047,2018-01-16 10:01:59
HDFC.csv,2017-10-26 10:49:59,1643.5,2017-10-26 10:49:59,1651.1,2017-10-26 11:18:59,0.462427745665,2017-10-26 11:19:59
HDFC.csv,2017-11-01 10:28:59,1734.3,2017-11-01 10:28:59,1743.95,2017-11-01 10:57:59,0.556420457822,2017-11-01 10:58:59
HDFC.csv,2017-10-03 10:53:59,1745.35,2017-10-03 10:53:59,1759.35,2017-10-03 11:22:59,0.802131377661,2017-10-03 11:23:59
HDFC.csv,2018-02-08 10:12:59,1817.0,2018-02-08 10:12:59,1833.5,2018-02-08 10:42:59,0.908090258668,2018-02-08 10:42:59
HDFC.csv,2017-11-21 12:16:59,1693.5,2017-11-21 12:16:59,1704.6,2017-11-21 12:43:59,0.655447298494,2017-11-21 12:46:59
HDFC.csv,2017-09-29 10:48:59,1746.6,2017-09-29 10:48:59,1755.0,2017-09-29 11:17:59,0.480934386809,2017-09-29 11:18:59
HDFC.csv,2017-07-03 14:08:59,1613.55,2017-07-03 14:08:59,1620.35,2017-07-03 14:38:59,0.421431006167,2017-07-03 14:38:59
HDFC.csv,2017-09-07 14:36:59,1769.1,2017-09-07 14:36:59,1789.45,2017-09-07 14:54:59,1.15030241366,2017-09-07 15:06:59
HDFC.csv,2018-02-06 13:30:59,1772.75,2018-02-06 13:30:59,1791.4,2018-02-06 13:59:59,1.05203779439,2018-02-06 14:00:59
HDFC.csv,2017-11-09 12:38:59,1709.15,2017-11-09 12:38:59,1717.45,2017-11-09 13:08:59,0.485621507767,2017-11-09 13:08:59
HDFC.csv,2017-07-31 14:18:59,1763.15,2017-07-31 14:18:59,1775.0,2017-07-31 14:47:59,0.672092561608,2017-07-31 14:48:59
HDFC.csv,2017-05-16 09:16:59,1554.9,2017-05-16 09:16:59,1566.05,2017-05-16 09:38:59,0.717087915622,2017-05-16 09:46:59
HDFC.csv,2018-01-24 10:43:59,1887.85,2018-01-24 10:43:59,1898.75,2018-01-24 10:51:59,0.577376380539,2018-01-24 11:13:59
HDFC.csv,2017-06-02 10:07:59,1595.9,2017-06-02 10:07:59,1603.45,2017-06-02 10:37:59,0.473087286171,2017-06-02 10:37:59
HDFC.csv,2018-01-18 09:16:59,1878.7,2018-01-18 09:16:59,1907.6,2018-01-18 09:46:59,1.53829775909,2018-01-18 09:46:59
HDFC.csv,2017-10-04 09:29:59,1752.8,2017-10-04 09:29:59,1761.6,2017-10-04 09:50:59,0.502053856686,2017-10-04 09:59:59
HDFC.csv,2017-07-18 13:26:59,1654.1,2017-07-18 13:26:59,1661.7,2017-07-18 13:55:59,0.459464361284,2017-07-18 13:56:59
HDFC.csv,2018-02-20 09:42:59,1821.7,2018-02-20 09:42:59,1838.55,2018-02-20 10:11:59,0.924960202009,2018-02-20 10:12:59
HDFC.csv,2018-01-16 13:19:59,1844.85,2018-01-16 13:19:59,1853.05,2018-01-16 13:44:59,0.444480581077,2018-01-16 13:49:59
HDFC.csv,2017-12-20 09:26:59,1708.25,2017-12-20 09:26:59,1718.0,2017-12-20 09:34:59,0.570759549246,2017-12-20 09:56:59
HDFC.csv,2017-08-14 09:39:59,1719.15,2017-08-14 09:39:59,1734.5,2017-08-14 10:08:59,0.89288311084,2017-08-14 10:09:59
HDFC.csv,2017-09-28 13:15:59,1725.35,2017-09-28 13:15:59,1735.5,2017-09-28 13:25:59,0.588286434636,2017-09-28 13:45:59
HDFC.csv,2017-09-25 14:44:59,1750.0,2017-09-25 14:44:59,1758.7,2017-09-25 15:13:59,0.497142857143,2017-09-25 15:14:59
HDFC.csv,2018-02-22 09:53:59,1815.15,2018-02-22 09:53:59,1823.45,2018-02-22 10:19:59,0.457262485194,2018-02-22 10:23:59
HDFC.csv,2018-03-20 11:13:59,1784.1,2018-03-20 11:13:59,1791.85,2018-03-20 11:42:59,0.434392690993,2018-03-20 11:43:59
HDFC.csv,2017-12-01 14:51:59,1651.6,2017-12-01 14:51:59,1662.0,2017-12-01 15:13:59,0.629692419472,2017-12-01 15:21:59
HDFC.csv,2017-06-13 09:52:59,1649.5,2017-06-13 09:52:59,1659.8,2017-06-13 10:20:59,0.624431645953,2017-06-13 10:22:59
HDFC.csv,2017-05-19 12:34:59,1516.8,2017-05-19 12:34:59,1523.75,2017-05-19 12:58:59,0.458201476793,2017-05-19 13:04:59
HDFC.csv,2017-08-17 14:24:59,1744.95,2017-08-17 14:24:59,1764.25,2017-08-17 14:54:59,1.10604888392,2017-08-17 14:54:59
HDFC.csv,2017-11-21 12:11:59,1695.2,2017-11-21 12:11:59,1704.5,2017-11-21 12:40:59,0.548607833884,2017-11-21 12:41:59
HDFC.csv,2017-08-24 12:02:59,1749.5,2017-08-24 12:02:59,1758.5,2017-08-24 12:28:59,0.514432695056,2017-08-24 12:32:59
HDFC.csv,2018-01-15 09:48:59,1785.95,2018-01-15 09:48:59,1793.95,2018-01-15 10:18:59,0.447940871805,2018-01-15 10:18:59
HDFC.csv,2017-10-04 09:35:59,1757.65,2017-10-04 09:35:59,1764.75,2017-10-04 10:03:59,0.403948453902,2017-10-04 10:05:59
HDFC.csv,2017-05-18 09:33:59,1550.0,2017-05-18 09:33:59,1558.0,2017-05-18 09:52:59,0.516129032258,2017-05-18 10:03:59
HDFC.csv,2017-08-30 11:48:59,1757.35,2017-08-30 11:48:59,1768.4,2017-08-30 12:18:59,0.628787663243,2017-08-30 12:18:59
HDFC.csv,2018-02-16 12:38:59,1818.0,2018-02-16 12:38:59,1828.05,2018-02-16 13:08:59,0.552805280528,2018-02-16 13:08:59
HDFC.csv,2017-12-11 13:24:59,1700.3,2017-12-11 13:24:59,1708.2,2017-12-11 13:52:59,0.464623889902,2017-12-11 13:54:59
HDFC.csv,2018-02-06 13:22:59,1770.55,2018-02-06 13:22:59,1782.45,2018-02-06 13:49:59,0.672107537206,2018-02-06 13:52:59
